Camera Position X, Camera Position Y, Camera Position Z, First Position X, First Position Y, First Position Z, First Facing Angle, First Cam Angle, First Velocity, First Stick X, First Stick Y, First Landing Frames, Second Position X, Second Position Y, Second Position Z, Second Facing Angle, Second Cam Angle, Second Velocity, Second Stick X, Second Stick Y, Second Landing Frames, Third Position X, Third Position Y, Third Position Z, Third Facing Angle, Third Cam Angle, Third Velocity, Third Stick X, Third Stick Y, Third Landing Frames, Fourth Position X, Fourth Position Y, Fourth Position Z, Fourth Facing Angle, Fourth Cam Angle, Fourth Velocity, Fourth Stick X, Fourth Stick Y, Bully Position X, Bully Position Y, BullyPosition Z, Bully Angle, Bully Velocity, 
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18136, 17851, -1196779776.000000, 41, -53, 1, -549054912.000000, -2917.000000, 105971880.000000, 40921, 18366, -1095112576.000000, 61, 11, 2, -196077552.000000, -2917.000000, 475332800.000000, 65405, 28691, -981340096.000000, -68, 17, 0, -208267920.000000, -2917.000000, 19071136.000000, 49971, 17329, -912849152.000000, -36, -26, -1700.000000, -2800.000000, -350.000000, 2450, 87274424.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18917, 17851, -1196779776.000000, 15, -61, 1, -543419264.000000, -2917.000000, 135397904.000000, 37908, 18930, -1096772224.000000, 15, -18, 0, -306047392.000000, -2917.000000, 580845696.000000, 62023, 27698, -1009493312.000000, -51, -15, 0, -163375456.000000, -2917.000000, 139198560.000000, 56454, 23742, -928240384.000000, -21, 36, -1700.000000, -2800.000000, -350.000000, 13628, 353418752.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18917, 17851, -1196779776.000000, 15, -61, 1, -543419264.000000, -2917.000000, 135397904.000000, 37908, 18930, -1096772224.000000, 15, -18, 0, -306047392.000000, -2917.000000, 580845696.000000, 62023, 27698, -1009493312.000000, -51, -15, 0, -163375456.000000, -2917.000000, 139198560.000000, 56462, 23742, -928240384.000000, -21, 36, -1700.000000, -2800.000000, -350.000000, 13628, 353418752.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18917, 17851, -1196779776.000000, 15, -61, 2, -543419264.000000, -2917.000000, 135397904.000000, 46193, 18930, -1074836864.000000, 43, 35, 0, -65071152.000000, -2917.000000, 280297920.000000, 59774, 30386, -999625856.000000, -20, 44, 0, 173807008.000000, -2917.000000, -116260688.000000, 22670, 55294, -925897792.000000, 23, -63, -1700.000000, -2800.000000, -350.000000, 39679, 44673404.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18917, 17851, -1196779776.000000, 15, -61, 2, -543419264.000000, -2917.000000, 135397904.000000, 46193, 18930, -1074836864.000000, 43, 35, 0, -65071152.000000, -2917.000000, 280297920.000000, 59764, 30386, -999625856.000000, -20, 44, 0, 173807008.000000, -2917.000000, -116260688.000000, 22670, 55294, -925897792.000000, 23, -63, -1700.000000, -2800.000000, -350.000000, 39679, 44673404.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18917, 17851, -1196779776.000000, 15, -61, 2, -543419264.000000, -2917.000000, 135397904.000000, 46200, 18930, -1074836864.000000, 43, 35, 0, -65071152.000000, -2917.000000, 280297920.000000, 59774, 30386, -999625856.000000, -20, 44, 0, 173807008.000000, -2917.000000, -116260688.000000, 22670, 55294, -925897792.000000, 23, -63, -1700.000000, -2800.000000, -350.000000, 39679, 44673404.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18917, 17851, -1196779776.000000, 15, -61, 2, -543419264.000000, -2917.000000, 135397904.000000, 46200, 18930, -1074836864.000000, 43, 35, 0, -65071152.000000, -2917.000000, 280297920.000000, 59764, 30386, -999625856.000000, -20, 44, 0, 173807008.000000, -2917.000000, -116260688.000000, 22670, 55294, -925897792.000000, 23, -63, -1700.000000, -2800.000000, -350.000000, 39679, 44673404.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18917, 17851, -1196779776.000000, 15, -61, 2, -543419264.000000, -2917.000000, 135397904.000000, 62531, 18930, -1074836864.000000, -9, -31, 0, -406120960.000000, -2917.000000, -338886656.000000, 37193, 9122, -987515584.000000, -123, 71, 0, -198765296.000000, -2917.000000, 65929376.000000, 52496, 19728, -909664896.000000, 8, 19, -1700.000000, -2800.000000, -350.000000, 28787, 392976896.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18917, 17851, -1196779776.000000, 15, -61, 2, -543419264.000000, -2917.000000, 135397904.000000, 62531, 18930, -1074836864.000000, -9, -31, 0, -406120960.000000, -2917.000000, -338886656.000000, 37193, 9122, -987515584.000000, -121, 70, 0, -198765296.000000, -2917.000000, 65929376.000000, 52496, 19728, -909664896.000000, 8, 19, -1700.000000, -2800.000000, -350.000000, 28787, 392976896.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18917, 17851, -1196779776.000000, 15, -61, 2, -543419264.000000, -2917.000000, 135397904.000000, 62531, 18930, -1074836864.000000, -9, -31, 0, -406120960.000000, -2917.000000, -338886656.000000, 37185, 9122, -987515584.000000, -126, 73, 0, -198765296.000000, -2917.000000, 65929376.000000, 52496, 19728, -909664896.000000, 8, 19, -1700.000000, -2800.000000, -350.000000, 28787, 392976896.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18917, 17851, -1196779776.000000, 15, -61, 2, -543419264.000000, -2917.000000, 135397904.000000, 62531, 18930, -1074836864.000000, -9, -31, 0, -406120960.000000, -2917.000000, -338886656.000000, 37185, 9122, -987515584.000000, -128, 74, 0, -198765296.000000, -2917.000000, 65929376.000000, 52496, 19728, -909664896.000000, 8, 19, -1700.000000, -2800.000000, -350.000000, 28787, 392976896.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18917, 17851, -1196779776.000000, 15, -61, 2, -543419264.000000, -2917.000000, 135397904.000000, 62531, 18930, -1074836864.000000, -9, -31, 0, -406120960.000000, -2917.000000, -338886656.000000, 37185, 9122, -987515584.000000, -121, 70, 0, -198765296.000000, -2917.000000, 65929376.000000, 52496, 19728, -909664896.000000, 8, 19, -1700.000000, -2800.000000, -350.000000, 28787, 392976896.000000
