Camera Position X, Camera Position Y, Camera Position Z, First Position X, First Position Y, First Position Z, First Facing Angle, First Cam Angle, First Velocity, First Stick X, First Stick Y, First Landing Frames, Second Position X, Second Position Y, Second Position Z, Second Facing Angle, Second Cam Angle, Second Velocity, Second Stick X, Second Stick Y, Second Landing Frames, Third Position X, Third Position Y, Third Position Z, Third Facing Angle, Third Cam Angle, Third Velocity, Third Stick X, Third Stick Y, Third Landing Frames, Fourth Position X, Fourth Position Y, Fourth Position Z, Fourth Facing Angle, Fourth Cam Angle, Fourth Velocity, Fourth Stick X, Fourth Stick Y, Bully Position X, Bully Position Y, BullyPosition Z, Bully Angle, Bully Velocity, 
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18725, 17851, -1196779776.000000, -43, 38, 1, -534768192.000000, -2917.000000, 110035088.000000, 46321, 18494, -1069208320.000000, -89, -124, 0, -70314784.000000, -2917.000000, 236060656.000000, 61785, 29749, -962495616.000000, 41, 82, 0, 96659320.000000, -2866.000000, -183697472.000000, 27594, 60482, -903498240.000000, -38, -12, -1700.000000, -2800.000000, -350.000000, 59828, 601632960.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18725, 17851, -1196779776.000000, -43, 38, 1, -534768192.000000, -2917.000000, 110035088.000000, 46321, 18494, -1069208320.000000, -89, -124, 0, -70314784.000000, -2917.000000, 236060656.000000, 61785, 29749, -962495616.000000, 35, 69, 0, 96659320.000000, -2866.000000, -183697472.000000, 27586, 60482, -903498240.000000, -38, -12, -1700.000000, -2800.000000, -350.000000, 59828, 601632960.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18725, 17851, -1196779776.000000, -43, 38, 1, -534768192.000000, -2917.000000, 110035088.000000, 46321, 18494, -1069208320.000000, -89, -124, 0, -70314784.000000, -2917.000000, 236060656.000000, 61785, 29749, -962495616.000000, 35, 69, 0, 96659320.000000, -2866.000000, -183697472.000000, 27594, 60482, -903498240.000000, -38, -12, -1700.000000, -2800.000000, -350.000000, 59828, 601632960.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18725, 17851, -1196779776.000000, -43, 38, 1, -534768192.000000, -2917.000000, 110035088.000000, 46329, 18494, -1069208320.000000, -91, -127, 0, -70314784.000000, -2917.000000, 236060656.000000, 61785, 29749, -962495616.000000, 41, 82, 0, 96659320.000000, -2866.000000, -183697472.000000, 27586, 60482, -903498240.000000, -38, -12, -1700.000000, -2800.000000, -350.000000, 59828, 601632960.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18725, 17851, -1196779776.000000, -43, 38, 1, -534768192.000000, -2917.000000, 110035088.000000, 46329, 18494, -1069208320.000000, -91, -127, 0, -70314784.000000, -2917.000000, 236060656.000000, 61785, 29749, -962495616.000000, 41, 82, 0, 96659320.000000, -2866.000000, -183697472.000000, 27594, 60482, -903498240.000000, -38, -12, -1700.000000, -2800.000000, -350.000000, 59828, 601632960.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18725, 17851, -1196779776.000000, -43, 38, 1, -534768192.000000, -2917.000000, 110035088.000000, 46329, 18494, -1069208320.000000, -91, -127, 0, -70314784.000000, -2917.000000, 236060656.000000, 61785, 29749, -962495616.000000, 35, 69, 0, 96659320.000000, -2866.000000, -183697472.000000, 27586, 60482, -903498240.000000, -38, -12, -1700.000000, -2800.000000, -350.000000, 59828, 601632960.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18725, 17851, -1196779776.000000, -43, 38, 1, -534768192.000000, -2917.000000, 110035088.000000, 46329, 18494, -1069208320.000000, -91, -127, 0, -70314784.000000, -2917.000000, 236060656.000000, 61785, 29749, -962495616.000000, 35, 69, 0, 96659320.000000, -2866.000000, -183697472.000000, 27594, 60482, -903498240.000000, -38, -12, -1700.000000, -2800.000000, -350.000000, 59828, 601632960.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18725, 17851, -1196779776.000000, -43, 38, 1, -534768192.000000, -2917.000000, 110035088.000000, 46329, 18494, -1069208320.000000, -88, -123, 0, -70314784.000000, -2917.000000, 236060656.000000, 61785, 29749, -962495616.000000, 41, 82, 0, 96659320.000000, -2866.000000, -183697472.000000, 27586, 60482, -903498240.000000, -38, -12, -1700.000000, -2800.000000, -350.000000, 59828, 601632960.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18725, 17851, -1196779776.000000, -43, 38, 1, -534768192.000000, -2917.000000, 110035088.000000, 46329, 18494, -1069208320.000000, -88, -123, 0, -70314784.000000, -2917.000000, 236060656.000000, 61785, 29749, -962495616.000000, 41, 82, 0, 96659320.000000, -2866.000000, -183697472.000000, 27594, 60482, -903498240.000000, -38, -12, -1700.000000, -2800.000000, -350.000000, 59828, 601632960.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18725, 17851, -1196779776.000000, -43, 38, 1, -534768192.000000, -2917.000000, 110035088.000000, 46329, 18494, -1069208320.000000, -88, -123, 0, -70314784.000000, -2917.000000, 236060656.000000, 61785, 29749, -962495616.000000, 35, 69, 0, 96659320.000000, -2866.000000, -183697472.000000, 27586, 60482, -903498240.000000, -38, -12, -1700.000000, -2800.000000, -350.000000, 59828, 601632960.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18725, 17851, -1196779776.000000, -43, 38, 1, -534768192.000000, -2917.000000, 110035088.000000, 46329, 18494, -1069208320.000000, -88, -123, 0, -70314784.000000, -2917.000000, 236060656.000000, 61785, 29749, -962495616.000000, 35, 69, 0, 96659320.000000, -2866.000000, -183697472.000000, 27594, 60482, -903498240.000000, -38, -12, -1700.000000, -2800.000000, -350.000000, 59828, 601632960.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18786, 17851, -1196779776.000000, -50, -9, 0, -539224192.000000, -2917.000000, 112591272.000000, 36791, 18533, -1100793216.000000, 57, 28, 0, -342157760.000000, -2917.000000, 587792640.000000, 59715, 27263, -1028886016.000000, -56, -36, 1, -107538560.000000, -2917.000000, 182059200.000000, 59970, 27202, -918623040.000000, -8, 18, -1700.000000, -2800.000000, -350.000000, 36546, 383704736.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18786, 17851, -1196779776.000000, -50, -9, 0, -539224192.000000, -2917.000000, 112591272.000000, 36791, 18533, -1100793216.000000, 57, 28, 0, -342157760.000000, -2917.000000, 587792640.000000, 59715, 27263, -1028886016.000000, -56, -36, 1, -107538560.000000, -2917.000000, 182059200.000000, 59978, 27202, -918623040.000000, -8, 18, -1700.000000, -2800.000000, -350.000000, 36546, 383704736.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18786, 17851, -1196779776.000000, -50, -9, 0, -539224192.000000, -2917.000000, 112591272.000000, 36791, 18533, -1100793216.000000, 57, 28, 0, -342157760.000000, -2917.000000, 587792640.000000, 59726, 27263, -1028886016.000000, -56, -36, 1, -107538560.000000, -2917.000000, 182059200.000000, 59970, 27202, -918623040.000000, -8, 18, -1700.000000, -2800.000000, -350.000000, 36546, 383704736.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18786, 17851, -1196779776.000000, -50, -9, 0, -539224192.000000, -2917.000000, 112591272.000000, 36791, 18533, -1100793216.000000, 57, 28, 0, -342157760.000000, -2917.000000, 587792640.000000, 59726, 27263, -1028886016.000000, -56, -36, 1, -107538560.000000, -2917.000000, 182059200.000000, 59978, 27202, -918623040.000000, -8, 18, -1700.000000, -2800.000000, -350.000000, 36546, 383704736.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18786, 17851, -1196779776.000000, -50, -9, 0, -539224192.000000, -2917.000000, 112591272.000000, 57555, 18533, -1100793216.000000, 40, -53, 1, -194177936.000000, -2917.000000, -245563424.000000, 44496, 6974, -974756160.000000, 30, 56, 0, 208475856.000000, -2917.000000, -38207208.000000, 18518, 51036, -905818304.000000, 35, 60, -1700.000000, -2800.000000, -350.000000, 56627, 529404064.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18786, 17851, -1196779776.000000, -50, -9, 0, -539224192.000000, -2917.000000, 112591272.000000, 57555, 18533, -1100793216.000000, 40, -53, 1, -194177936.000000, -2917.000000, -245563424.000000, 44504, 6974, -974756160.000000, 30, 56, 0, 208475856.000000, -2917.000000, -38207208.000000, 18518, 51036, -905818304.000000, 35, 60, -1700.000000, -2800.000000, -350.000000, 56627, 529404064.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18786, 17851, -1196779776.000000, -50, -9, 0, -539224192.000000, -2917.000000, 112591272.000000, 57562, 18533, -1100793216.000000, 40, -53, 1, -194177936.000000, -2917.000000, -245563424.000000, 44496, 6974, -974756160.000000, 30, 56, 0, 208475856.000000, -2917.000000, -38207208.000000, 18518, 51036, -905818304.000000, 35, 60, -1700.000000, -2800.000000, -350.000000, 56627, 529404064.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18786, 17851, -1196779776.000000, -50, -9, 0, -539224192.000000, -2917.000000, 112591272.000000, 57562, 18533, -1100793216.000000, 40, -53, 1, -194177936.000000, -2917.000000, -245563424.000000, 44504, 6974, -974756160.000000, 30, 56, 0, 208475856.000000, -2917.000000, -38207208.000000, 18518, 51036, -905818304.000000, 35, 60, -1700.000000, -2800.000000, -350.000000, 56627, 529404064.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18796, 17851, -1196779776.000000, 44, 31, 0, -530835776.000000, -2917.000000, 136577440.000000, 37917, 18997, -1095337984.000000, 24, 39, 1, -285862720.000000, -2917.000000, 579797184.000000, 62544, 27981, -992572288.000000, -37, 20, 0, -161159168.000000, -2866.000000, 138936144.000000, 56422, 23795, -916317568.000000, -32, 45, -1700.000000, -2800.000000, -350.000000, 35218, 282898848.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18917, 17851, -1196779776.000000, 15, -61, 2, -543419264.000000, -2917.000000, 135397920.000000, 62531, 18930, -1074836864.000000, -9, -31, 0, -406120960.000000, -2917.000000, -338886656.000000, 37193, 9122, -987515584.000000, -121, 70, 0, -198765296.000000, -2917.000000, 65929376.000000, 52496, 19728, -909664896.000000, 8, 19, -1700.000000, -2800.000000, -350.000000, 28080, 423385440.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18917, 17851, -1196779776.000000, 15, -61, 2, -543419264.000000, -2917.000000, 135397920.000000, 62531, 18930, -1074836864.000000, -9, -31, 0, -406120960.000000, -2917.000000, -338886656.000000, 37185, 9122, -987515584.000000, -126, 73, 0, -198765296.000000, -2917.000000, 65929376.000000, 52496, 19728, -909664896.000000, 8, 19, -1700.000000, -2800.000000, -350.000000, 28080, 423385440.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18917, 17851, -1196779776.000000, 15, -61, 2, -543419264.000000, -2917.000000, 135397920.000000, 62531, 18930, -1074836864.000000, -9, -31, 0, -406120960.000000, -2917.000000, -338886656.000000, 37185, 9122, -987515584.000000, -128, 74, 0, -198765296.000000, -2917.000000, 65929376.000000, 52496, 19728, -909664896.000000, 8, 19, -1700.000000, -2800.000000, -350.000000, 28080, 423385440.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18917, 17851, -1196779776.000000, 15, -61, 2, -543419264.000000, -2917.000000, 135397920.000000, 62531, 18930, -1074836864.000000, -9, -31, 0, -406120960.000000, -2917.000000, -338886656.000000, 37193, 9122, -987515584.000000, -123, 71, 0, -198765296.000000, -2917.000000, 65929376.000000, 52496, 19728, -909664896.000000, 8, 19, -1700.000000, -2800.000000, -350.000000, 28080, 423385440.000000
-24910.000000, -2300.000000, 4440.000000, -453052.000000, -2917.000000, 65802.000000, 18917, 17851, -1196779776.000000, 15, -61, 2, -543419264.000000, -2917.000000, 135397920.000000, 62531, 18930, -1074836864.000000, -9, -31, 0, -406120960.000000, -2917.000000, -338886656.000000, 37185, 9122, -987515584.000000, -121, 70, 0, -198765296.000000, -2917.000000, 65929376.000000, 52496, 19728, -909664896.000000, 8, 19, -1700.000000, -2800.000000, -350.000000, 28080, 423385440.000000
